"","fips","Group.1.x","X.x","lat.x","lon.x","place_lat.x","place_lon.x","isharassment.x","propanger","propfear","propanticipation","proptrust","propsurprise","propsadness","propjoy","propdisgust","proppos","propneg","Group.1.y","X.y","lat.y","lon.y","place_lat.y","place_lon.y","isharassment.y","numanger","numfear","numanticipation","numtrust","numsurprise","numsadness","numjoy","numdisgust","numpos","numneg","numwords","numtweets"
"872",20115,20115,504531.886178862,38.3552540065854,-97.2019810474797,NA,NA,0.00813008130081301,0.0103539247978905,0.00815390992302723,0.0215278902228852,0.0225771019967028,0.0119994620686496,0.00830133707338411,0.019839977515542,0.00495936816562833,0.0400578224183784,0.0209831989661846,20115,62057422,4717.69624281,-11955.84366884,NA,NA,1,21,16,33,40,22,12,34,14,62,36,2028,123
"873",20117,20117,533117.933333333,39.84434628,-96.6403426266667,39.845177,-96.642081,0,0.00666666666666667,0.00666666666666667,0.0229059829059829,0.0420272904483431,0.00333333333333333,0.0177777777777778,0.0324786324786325,0.0177777777777778,0.0763007947218474,0.0133333333333333,20117,7996769,597.6651942,-1449.6051394,597.677655,-1449.631215,0,1,1,5,9,1,2,7,2,15,2,206,15
"874",20119,20119,506726.666666667,37.2855796,-100.3401456,NA,NA,0,0,0,0.0158730158730159,0,0,0,0,0,0.0513538748832866,0,20119,1520180,111.8567388,-301.0204368,NA,NA,0,0,0,1,0,0,0,0,0,3,0,56,3
"875",20121,20121,644020.96350365,38.5594702826277,-94.8581850759854,NA,NA,0,0.00643463612436065,0.00747939418302554,0.0173053931153674,0.0260281901157126,0.0114139902709063,0.0050518723402952,0.0181518886677453,0.00478593060060146,0.0337391536080187,0.0126704893513553,20121,88230872,5282.64742872,-12995.57135541,NA,NA,0,11,15,39,55,22,13,42,11,83,29,2394,137
"876",20123,20123,450851.833333333,39.4724158166667,-98.1625159833333,NA,NA,0,0.00680272108843537,0,0.00757575757575758,0.0157470395565634,0,0,0,0,0.0137485970819304,0.00944822373393802,20123,2705111,236.8344949,-588.9750959,NA,NA,0,2,0,1,3,0,0,0,0,2,3,197,6
"877",20125,20125,444596.323188406,37.1003983463188,-95.6953197038261,NA,NA,0.00434782608695652,0.00550570802076039,0.00713197671436895,0.0111013985619573,0.0251064518510987,0.00361328484432461,0.0102057944069987,0.00700181496637352,0.00684708443779266,0.0344046638063025,0.0128126232310399,20125,306771463,25599.27485896,-66029.77059564,NA,NA,3,50,66,107,292,38,95,75,74,378,102,12186,690
"878",20127,20127,362703.25,38.66236865,-96.47792235,NA,NA,0,0,0,0.0104166666666667,0.0367324561403509,0,0,0,0,0.0104166666666667,0,20127,1450813,154.6494746,-385.9116894,NA,NA,0,0,0,1,3,0,0,0,0,1,0,81,4
"879",20131,20131,580866.428571429,39.8824725714286,-95.8765406285714,NA,NA,0,0,0,0.00952380952380952,0.0225563909774436,0,0,0,0,0.0075187969924812,0,20131,4066065,279.177308,-671.1357844,NA,NA,0,0,0,1,3,0,0,0,0,1,0,91,7
"880",20133,20133,478018.330275229,37.6741689520183,-95.4588432366972,NA,NA,0.00917431192660551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20133,52103998,4106.48441577,-10405.0139128,NA,NA,1,9,24,43,40,10,12,27,9,54,27,1917,109
"881",20135,20135,389247,38.4527935,-99.9065136,NA,NA,0,0,0,0,0.0588235294117647,0,0,0,0,0,0,20135,389247,38.4527935,-99.9065136,NA,NA,0,0,0,0,1,0,0,0,0,0,0,17,1
"882",20137,20137,467246.850505051,39.9938223268889,-99.9970463781414,NA,NA,0.00202020202020202,0.00708718087506841,0.00793481182147623,0.0148246959618475,0.0460667123249629,0.00752937827793999,0.0071858975539834,0.0139766718573318,0.00398830399810792,0.0551207391195279,0.012385281436913,20137,231287191,19796.94205181,-49498.53795718,NA,NA,1,75,81,150,315,77,68,132,37,417,120,11156,495
"883",20139,20139,493838.25,38.68210441375,-95.78020383375,NA,NA,0,0,0,0,0.0147058823529412,0,0.00625,0,0.00625,0.0209558823529412,0,20139,3950706,309.45683531,-766.24163067,NA,NA,0,0,0,0,2,0,1,0,1,3,0,131,8
"884",20141,20141,193890,39.4388993,-98.6947949,NA,NA,0,0,0,0,0,0,0,0,0,0,0,20141,193890,39.4388993,-98.6947949,NA,NA,0,0,0,0,0,0,0,0,0,0,0,17,1
"885",20143,20143,1013661,39.07574795,-97.64488305,NA,NA,0,0,0,0,0.025,0,0,0,0,0.025,0,20143,2027322,78.1514959,-195.2897661,NA,NA,0,0,0,0,1,0,0,0,0,1,0,29,2
"886",20145,20145,333535.153846154,38.1829963807692,-99.1186771769231,38.1830395,-99.123123,0,0.00699300699300699,0.0144105894105894,0.00854700854700855,0.0157593632551188,0.00405982905982906,0.0096582032065903,0.0162393162393162,0.00947439657117076,0.030268623639069,0.0185946761629144,20145,8671914,992.7579059,-2577.0856066,992.759027,-2577.201198,0,2,4,4,8,2,4,5,4,11,8,479,26
"887",20147,20147,551926.111111111,39.7570895555556,-99.3234576666667,39.7581996666667,-99.3214644444444,0,0.00444444444444444,0.00888888888888889,0.0243513957307061,0.0350702426564495,0.00444444444444444,0.00444444444444444,0.0159386973180077,0,0.0265559812686249,0.00827586206896552,20147,4967335,357.813806,-893.911119,357.823797,-893.89318,0,1,2,6,7,1,1,4,0,6,2,170,9
"888",20149,20149,529892.692307692,39.2056098071795,-96.3940432874359,NA,NA,0,0.00359107033126641,0.0026636302294197,0.023648654310419,0.0278606964481577,0.0120492011549886,0.00626478917862619,0.0216655248763092,0.00281201579447193,0.0496310395253548,0.00669205898903126,20149,20665815,1529.01878248,-3759.36768821,NA,NA,0,5,3,19,24,9,6,18,3,41,7,940,39
"889",20151,20151,582207.153846154,37.6454685557692,-98.7407478057692,NA,NA,0.0769230769230769,0.00957031627098041,0.00865456535522949,0.0059623746068399,0.0237871849548316,0.00283882783882784,0.00838747133813547,0.0198884657586058,0.0130294915043492,0.0354891791409302,0.020351458752787,20151,30274772,1957.5643649,-5134.5188859,NA,NA,4,8,7,5,14,3,7,11,7,23,12,1018,52
"890",20155,20155,448980.795289855,38.0650573080254,-97.9108944354167,NA,NA,0.0072463768115942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20155,247837399,21011.91163403,-54046.81372835,NA,NA,4,70,79,156,138,83,75,175,56,321,145,9651,552
"891",20157,20157,449411.25,39.84759255,-97.678484,NA,NA,0,0,0,0,0.0119047619047619,0,0,0,0,0.0266106442577031,0.03125,20157,1797645,159.3903702,-390.713936,NA,NA,0,0,0,0,1,0,0,0,0,2,1,62,4
"892",20159,20159,512833.033384582,38.4926706482934,-98.3169854664584,NA,NA,0.00834614539863826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20159,NA,350514.25892336,-895274.46965757,NA,NA,76,1685,1566,2945,2964,1497,1499,2835,1328,4965,3256,155430,9106
"893",20161,20161,452303.5,39.2019063405208,-96.5902987370052,NA,NA,0.0015625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20161,868422720,75267.6601738,-185453.37357505,NA,NA,3,286,305,654,646,314,283,645,232,1064,626,33196,1920
"894",20165,20165,106878.333333333,38.5347348,-99.0531508,NA,NA,0,0,0,0,0.0555555555555556,0,0,0,0,0.0185185185185185,0,20165,320635,115.6042044,-297.1594524,NA,NA,0,0,0,0,3,0,0,0,0,1,0,54,3
"895",20167,20167,598539.588235294,38.8810731117647,-98.8472764117647,NA,NA,0,0.00701262272089762,0.0051150895140665,0.00309597523219814,0.0065359477124183,0.00255754475703325,0.00255754475703325,0.00735294117647059,0.0172634271099744,0.0223324577039747,0.0247229326513214,20167,10175173,660.9782429,-1680.403699,NA,NA,0,3,2,1,2,1,1,1,2,6,4,255,17
"896",20169,20169,491961.66504065,38.8265201918049,-97.6172951643415,NA,NA,0.0016260162601626,0.00981592084797843,0.0133137791098889,0.0250810460556421,0.0238337951715349,0.0141325438183583,0.0113340548841442,0.0262820755311772,0.00616563002563365,0.0406438257868808,0.0200676368527464,20169,302556424,23878.30991796,-60034.63652607,NA,NA,1,75,89,208,203,122,77,205,48,337,161,10565,615
"897",20171,20171,479033.88,38.476598936,-100.909118672,38.478658,-100.9099955,0,0.0147801660704887,0.0202198983811887,0.0197344710247936,0.028598104636711,0.014114720405043,0.0192684935447909,0.0142582805486031,0.013216266202241,0.033732136466395,0.0294479270145469,20171,11975847,961.9149734,-2522.7279668,961.96645,-2522.7498875,0,9,13,12,16,9,12,9,8,19,18,556,25
"898",20173,20173,496886.457075602,37.6755519464096,-97.3359012436956,NA,NA,0.00872334533370257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20173,NA,272092.83615697,-702959.87878197,NA,NA,63,1206,1136,2387,2430,1118,1133,2232,978,3872,2307,123592,7222
"899",20175,20175,376676.095890411,37.0441258315753,-100.934620135959,NA,NA,0,0.0113554593041138,0.0123249589211839,0.0191260782976119,0.0200264380682853,0.00873224290844953,0.0128962532687542,0.0205188106361541,0.0109038548169767,0.0381306213760195,0.0319606787018475,20175,54994710,5408.44237141,-14736.45453985,NA,NA,0,21,23,37,41,22,21,39,15,75,51,2581,146
"900",20177,20177,476508.181651376,39.0409299089236,-95.6929650950092,NA,NA,0.00795107033639144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20177,779090877,63831.92040109,-156457.99793034,NA,NA,13,209,219,529,703,232,250,445,182,1048,423,28303,1635
"901",20181,20181,449435.548387097,39.3431788602419,-101.714417214919,NA,NA,0.0161290322580645,0.00880902071131712,0.00918959082796095,0.0114152623182749,0.0158391318436126,0.00403001446831863,0.00795468809157264,0.0112376231540058,0.00825434653716078,0.022774474705304,0.0162250727549159,20181,55730008,4878.55417867,-12612.58773465,NA,NA,2,15,15,29,33,12,14,29,14,50,30,2101,124
"902",20183,20183,482140.857142857,39.8054297842857,-98.66432171,NA,NA,0,0,0,0,0.0393099547511312,0,0,0,0,0.0199175824175824,0.0204081632653061,20183,3374986,278.63800849,-690.65025197,NA,NA,0,0,0,0,4,0,0,0,0,2,1,99,7
"903",20185,20185,92312,37.9628,-98.6011,NA,NA,0,0,0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0,0.0769230769230769,0,0.153846153846154,0,20185,92312,37.9628,-98.6011,NA,NA,0,0,0,1,1,1,0,1,0,2,0,13,1
"904",20189,20189,495210.25,37.17312275,-101.348350766667,37.174811,-101.349067166667,0,0.00641025641025641,0.00641025641025641,0.0227204106280193,0.032602889260498,0.00639204545454545,0.00641025641025641,0.0360569005270092,0,0.0450713236039323,0.0128205128205128,20189,5942523,446.077473,-1216.1802092,446.097732,-1216.188806,0,1,1,4,6,2,1,7,0,9,2,242,12
"905",20191,20191,476191.638888889,37.2591014716667,-97.4044592030556,NA,NA,0,0.00337441932269518,0.00680108238558116,0.023093063807662,0.0277638937678983,0.00969590710386914,0.00809919422290868,0.0269190607829725,0.00542176309720169,0.0440134676582291,0.0233322364167352,20191,17142899,1341.32765298,-3506.56053131,NA,NA,0,4,6,16,18,7,7,17,5,30,12,640,36
"906",20193,20193,676203.268817204,39.3809111246237,-101.049341005699,39.3807866935484,-101.048313209677,0.010752688172043,0.0147411052517747,0.0167166637265502,0.0104235505965656,0.0182556040326333,0.00543202459710999,0.0185047926319267,0.0204224424928559,0.0233511089360985,0.0282678926960427,0.0379337236262394,20193,62886904,3662.42473459,-9397.58871353,3662.4131625,-9397.4931285,1,14,18,16,23,8,22,22,12,33,37,1960,93
"907",20197,20197,480038.6,39.04700236,-96.170433232,NA,NA,0,0.00571428571428571,0.0174789915966387,0.0235294117647059,0.0235294117647059,0.0235294117647059,0.0174789915966387,0.0235294117647059,0.00571428571428571,0.0235294117647059,0.0174789915966387,20197,2400193,195.2350118,-480.85216616,NA,NA,0,1,2,2,2,2,2,2,1,2,2,89,5
"908",20199,20199,215740,38.8668199,-101.9644325,NA,NA,0,0,0,0,0,0,0,0,0,0,0,20199,215740,38.8668199,-101.9644325,NA,NA,0,0,0,0,0,0,0,0,0,0,0,16,1
"909",20201,20201,114877,39.6800019,-97.0841918,NA,NA,0,0,0,0,0,0,0,0,0,0,0,20201,114877,39.6800019,-97.0841918,NA,NA,0,0,0,0,0,0,0,0,0,0,0,18,1
"910",20203,20203,223646.5,38.4733499,-101.5434992,NA,NA,0,0,0,0,0.0555555555555556,0,0,0,0,0.0555555555555556,0,20203,447293,76.9466998,-203.0869984,NA,NA,0,0,0,0,2,0,0,0,0,2,0,36,2
"911",20205,20205,298935.636363636,37.4788568236364,-95.7430339063636,NA,NA,0,0,0.00685080469769465,0.033392365210547,0.0538760813880431,0.0121212121212121,0,0.0230027548209366,0,0.06024807197056,0,20205,3288292,412.26742506,-1053.17337297,NA,NA,0,0,2,7,13,2,0,5,0,14,0,244,11
"912",20209,20209,450956.360201511,39.1063469810076,-94.7415030266751,NA,NA,0.00503778337531486,0.00543602006081088,0.00752181797239862,0.0145271840734557,0.0227670785620149,0.00551049151969293,0.00807698380323645,0.00994545804891678,0.00635570891998005,0.0360177017258238,0.0134884275976757,20209,179029675,15525.21975146,-37612.37670159,NA,NA,2,35,46,81,164,41,51,65,37,237,79,7194,397
"913",21001,21001,411370.156462585,37.101455940068,-85.2915979489116,NA,NA,0.00680272108843537,0.00919827095078021,0.00356915744273204,0.0236917400579333,0.028832468252305,0.0155892483631282,0.0153541099681849,0.029644597992181,0.00566443151011809,0.0431811715996879,0.0177092628668161,21001,60471413,5453.91402319,-12537.86489849,NA,NA,1,22,12,55,65,32,36,62,18,102,46,2961,147
"914",21003,21003,538180.6,36.751905958,-86.193737049,NA,NA,0,0,0.000483091787439614,0.0118614718614719,0.0233269113067875,0.00286549707602339,0.00208333333333333,0.0126346168451432,0,0.0310486666756017,0.00673309178743961,21003,16145418,1102.55717874,-2585.81211147,NA,NA,0,0,1,8,12,2,1,7,0,16,4,698,30
"915",21005,21005,297239.216666667,38.0416375961667,-84.9043806273333,NA,NA,0,0.00873575036075036,0.0108467211800545,0.0153352779161482,0.0259305441031632,0.00732539682539683,0.00630973266499582,0.0216240866717057,0.00740064175590491,0.0494051132665195,0.0240719040431684,21005,17834353,2282.49825577,-5094.26283764,NA,NA,0,10,12,22,29,10,8,22,7,47,28,1044,60
"916",21007,21007,468147.903225806,37.0172370225806,-89.1715194612903,NA,NA,0,0.010791542423421,0.00766342379245605,0.0255463575008167,0.0186085760469062,0.00496972982741484,0.00965307534068145,0.00779615071835186,0.0115902659875495,0.0244043378528548,0.0181786075334462,21007,14512585,1147.5343477,-2764.3171033,NA,NA,0,6,5,10,12,3,6,5,4,15,8,488,31
"917",21009,21009,403201.094488189,37.0096240868504,-85.9256159853543,NA,NA,0.0078740157480315,0.00546224281426718,0.00819108811576084,0.0146854981629217,0.0175854397044369,0.00442624223651015,0.0132167382892621,0.00764560367974543,0.0123990272821202,0.0347374099827679,0.0169783956161481,21009,51206539,4700.22225903,-10912.55323014,NA,NA,1,10,15,35,39,10,22,17,19,75,29,2413,127
"918",21011,21011,508477.428571429,38.1392777371429,-83.70859263,NA,NA,0,0.00952380952380952,0.00952380952380952,0.0296029929897207,0.021248774109186,0.0150375939849624,0.00952380952380952,0.0369837637572191,0.0075187969924812,0.0391759449775333,0.0157349896480331,21011,3559342,266.97494416,-585.96014841,NA,NA,0,1,1,3,3,2,1,5,1,5,2,115,7
"919",21013,21013,508276.081081081,36.6217471939189,-83.7176753158108,NA,NA,0.0135135135135135,0.00978424076250163,0.0131005834209496,0.0212372449214554,0.0243889290514004,0.0220980213612187,0.00787101279210488,0.0199303180710503,0.00482533448780588,0.035924280249223,0.0149635405425274,21013,37612430,2710.00929235,-6195.10797337,NA,NA,1,8,13,21,25,22,11,22,5,39,18,1204,74
"920",21015,21015,463671.976868327,38.9865595696501,-84.669933837331,NA,NA,0.00474495848161329,0.0114704183601388,0.0133506090910136,0.0275652517012946,0.024109434173181,0.0159702445480493,0.0148317175389329,0.023360067009562,0.0100134100960572,0.0423142992037548,0.0290161223901571,21015,781750953,65731.33943443,-142753.50844974,NA,NA,8,252,320,684,627,428,406,565,223,1078,746,28299,1686
"921",21017,21017,413364.31884058,38.2029424457971,-84.2616935672464,38.2025735,-84.2621315,0,0.00608290522345123,0.00466071227951916,0.0111869555369087,0.0128541326698227,0.00314773250566982,0.00647118301314459,0.00671683312282535,0.00753445427358471,0.0240149567648451,0.0200421658060953,21017,28522138,2636.00302876,-5814.05685614,2635.9775715,-5814.0870735,0,7,6,16,16,6,9,11,8,31,15,1355,69
"922",21019,21019,443413.547413793,38.4468457522198,-82.6563027105603,NA,NA,0.0021551724137931,0.00979383693674453,0.00973221269920486,0.0258322833011559,0.0207284476874929,0.010697830007456,0.0105532570102634,0.023929144622904,0.0101809520153801,0.0344300169895169,0.0189679366970678,21019,205743886,17839.33642903,-38352.5244577,NA,NA,1,72,69,176,143,76,78,165,71,246,146,8434,464
"923",21021,21021,507166.25,37.6368415473437,-84.7753425010547,NA,NA,0.0078125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21021,129834560,9635.03143612,-21702.48768027,NA,NA,2,40,34,94,96,56,45,95,34,165,72,4560,256
"924",21025,21025,619586.428571429,37.5530871285714,-83.3771028428571,37.550666,-83.3744115,0,0,0.0075187969924812,0.035296574770259,0.0194235588972431,0.0075187969924812,0,0.0194235588972431,0,0.0269423558897243,0,21025,4337105,262.8716099,-583.6397199,262.854662,-583.6208805,0,0,1,3,2,1,0,2,0,3,0,83,7
"925",21027,21027,604624.230769231,37.8370855207692,-86.4498682692308,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21027,7860115,491.88211177,-1123.8482875,NA,NA,0,0,0,2,5,1,1,2,2,7,1,195,13
"926",21029,21029,486635.980238156,37.8298891482271,-85.7638852253598,NA,NA,0.00874081580947555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21029,NA,597258.28987221,-1354040.21993798,NA,NA,138,2726,2803,5168,4950,2537,2690,4930,2133,8278,5338,268210,15788
"927",21031,21031,356022.272727273,37.2305844181818,-86.6894396,NA,NA,0,0,0,0.00826446280991736,0.00826446280991736,0,0.00791245791245791,0.00826446280991736,0.00454545454545455,0.0193034238488784,0,21031,3916245,409.5364286,-953.5838356,NA,NA,0,0,0,1,1,0,2,1,1,3,0,184,11
"928",21033,21033,681763.580645161,37.1042049419355,-87.8773254354839,37.101953,-87.8743065,0,0.00560947087054249,0.007273557557849,0.0200704547051796,0.0338766976667706,0.00261437908496732,0.00327076119312314,0.0242442330534421,0.0021505376344086,0.0373714731968113,0.00560962274466922,21033,21134671,1150.2303532,-2724.1970885,1150.160543,-2724.1035015,0,6,6,12,15,2,4,10,3,17,7,845,31
"929",21035,21035,397579.528634361,36.6137730295595,-88.3187627041557,NA,NA,0.00293685756240822,0.00895297131958281,0.0113173618073615,0.0205762391822827,0.0202371221633656,0.0108915855887291,0.0127350361396689,0.0210364063845289,0.00788056613870037,0.0340590597747667,0.0209215404040387,21035,270751659,24933.97943313,-60145.07740153,NA,NA,2,94,101,225,219,112,120,219,73,363,204,11995,681
"930",21037,21037,447975.53803132,39.0522289003579,-84.4586660491051,NA,NA,0.00447427293064877,0.011226216975549,0.0110979695539961,0.0232251986509344,0.0241803631947642,0.0123958267245873,0.0110255474514633,0.0252830217786451,0.00933985201578666,0.0403696107546193,0.0217574014589981,21037,800980262,69825.38527384,-151012.0948958,NA,NA,8,245,258,589,640,311,269,628,193,1010,513,29130,1788
"931",21041,21041,319880.607843137,38.6754483380392,-85.1584161131372,NA,NA,0,0.00532704309794093,0.00630252100840336,0.0481933507980082,0.0532231734429204,0.0259853064032631,0.00630252100840336,0.0524979732780244,0.0125816993464052,0.0827724350725428,0.0143831445621727,21041,16313911,1972.44786524,-4343.07922177,NA,NA,0,4,4,21,21,8,4,18,6,35,8,756,51
"932",21043,21043,459320.631147541,38.3371571554918,-82.9347189836885,NA,NA,0,0.00788043746571636,0.0128593663526161,0.0228093507217004,0.0203142621982393,0.00984096982041457,0.0105431250153473,0.0316870105410922,0.00932196042363276,0.0466127599074725,0.0205354997772396,21043,56037117,4677.13317297,-10118.03571601,NA,NA,0,13,20,42,36,21,16,52,14,80,28,1935,122
"933",21045,21045,473641.679245283,37.466647189434,-84.985268669434,NA,NA,0,0.00352867866562328,0.0115410444858342,0.0188724874923122,0.0142570779740765,0.00801150846580918,0.00748825680553585,0.0193360663397512,0.00413770274743462,0.0309060779955861,0.00897566878242472,21045,25103009,1985.73230104,-4504.21923948,NA,NA,0,3,8,20,15,9,5,20,3,33,6,971,53
"934",21047,21047,514418.675456389,36.7710178907099,-87.4814385077079,NA,NA,0.00608519269776876,0.0157017014945652,0.0139995390383454,0.0225762865017767,0.0262496772116202,0.0103567754232065,0.016658254150487,0.0256295159951524,0.0134919097581282,0.0403512025133991,0.0320840327502848,21047,253608407,18128.11182012,-43128.3491843,NA,NA,3,96,105,163,193,75,101,181,77,304,193,9053,493
"935",21049,21049,500686.273858921,37.9926726816597,-84.2058742858091,NA,NA,0.020746887966805,0.014767128104967,0.012260104866181,0.0195098122591826,0.0200831396158445,0.0107463914968387,0.0104604409065618,0.0202689616742792,0.0121779504974833,0.0335248232826524,0.0227180033811274,21049,120665392,9156.23411628,-20293.61570288,NA,NA,5,46,38,71,77,46,37,72,43,120,74,3596,241
